video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Muje in loko par saram a rahi he ki jo bol raha he vo bhi hindi he aor jo sun raha he vo bhi hindi he agar itna hi  gamand he to tum hindi bolna band kar do apni video me or baki ke lok hindi me youtube or baki ke sab entertainment dekhana band kardo usme bhi problem he ex agar marathi vala banda kahi bagar gaya koi kam se ye ghumne or use marathi ke alava koi language nahi ati to bhir vo us State me mar khayega agar tume kanada,marathi,telugu, Malayalam iske alava koi language nahi ati to bhir to tum apne state ne bhi kaid ho sab darenge ki agar kahi bahar galti se ghumne bhi gaye to log marenge agar english se sare mamle dhik ho jate to lok vaha Eng bolke nikal jate itni maramari ho hi kyu rahi he koi nahi ek kam karo agar hindi nahi pasad he to iski video hundi nahi pasad he to isko kyu dekh rahe ho aor agar ye maharastra se he aor isko lagta he ki hindi nahi english sabpe thopo to bhai tu kyu hindi me bana raha he video tu bhi marathi me bana kannad me bana jaha ka he tu vahi bhasa me bana na gand me pani ajayega jab view nahi ayege tub gajab ki irony he bhai bhokne ke agal dant aor khane ke bhi alag dant vahh",@yuviftw,http://www.youtube.com/@yuviftw,0,2025-08-24T08:47:34Z,0,False,,hi-en,Hinglish,"{'compound': -0.0258, 'positive': 0.012, 'negative': 0.016, 'neutral': 0.972, 'sentiment': 'neutral'}",Unknown Region,-0.0258,neutral,0.012,0.016,0.972
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,We will not learn Hindi.Instesd North Indians should compulsorily learn at least 2 South Indian languages.,@krishnaprasadvavilikolanu873,http://www.youtube.com/@krishnaprasadvavilikolanu873,1,2025-08-23T10:54:09Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hindi is not national language,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:46:46Z,0,False,,tl,tl,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Are north Indian state are ready to teach tamil kannada telugu malyalam marathi,@sameersane6890,http://www.youtube.com/@sameersane6890,1,2025-08-22T16:43:01Z,0,False,,en,English,"{'compound': 0.3612, 'positive': 0.172, 'negative': 0.0, 'neutral': 0.828, 'sentiment': 'positive'}",All India,0.3612,positive,0.172,0.0,0.828
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hindi is growing due to your migration.,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:39:50Z,0,False,,en,English,"{'compound': 0.1779, 'positive': 0.221, 'negative': 0.0, 'neutral': 0.779, 'sentiment': 'positive'}",All India,0.1779,positive,0.221,0.0,0.779
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Go back north Indian to your state,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:39:12Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"According to you north Indian gundas have only one solution,
Imposed hindi on us and crush our languages and cultures",@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:38:01Z,0,False,,en,English,"{'compound': 0.1027, 'positive': 0.104, 'negative': 0.131, 'neutral': 0.766, 'sentiment': 'positive'}",All India,0.1027,positive,0.104,0.131,0.766
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Don't prank
It's true that you are imposed hindi on us",@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:35:56Z,0,False,,en,English,"{'compound': 0.3612, 'positive': 0.185, 'negative': 0.086, 'neutral': 0.728, 'sentiment': 'positive'}",All India,0.3612,positive,0.185,0.086,0.728
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You are promoting hindi imperialism,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:35:10Z,0,False,,en,English,"{'compound': 0.3612, 'positive': 0.385, 'negative': 0.0, 'neutral': 0.615, 'sentiment': 'positive'}",All India,0.3612,positive,0.385,0.0,0.615
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,It's not election politics,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:34:29Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You want to pramot hindi imperialism,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:34:08Z,0,False,,en,English,"{'compound': 0.0772, 'positive': 0.206, 'negative': 0.0, 'neutral': 0.794, 'sentiment': 'positive'}",All India,0.0772,positive,0.206,0.0,0.794
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,North Indian are gundas,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:33:34Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You want to crush our languages and cultures,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:33:20Z,0,False,,en,English,"{'compound': -0.0772, 'positive': 0.146, 'negative': 0.18, 'neutral': 0.674, 'sentiment': 'negative'}",All India,-0.0772,negative,0.146,0.18,0.674
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"You want Hindi as connecting language.
Why tamil kannada telugu malyalam marathi can't be connecting language.
Will you accept?",@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:32:52Z,0,False,,en,English,"{'compound': 0.4404, 'positive': 0.187, 'negative': 0.0, 'neutral': 0.813, 'sentiment': 'positive'}",All India,0.4404,positive,0.187,0.0,0.813
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,You are imposed hindi on us.,@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:31:54Z,0,False,,en,English,"{'compound': -0.0772, 'positive': 0.0, 'negative': 0.206, 'neutral': 0.794, 'sentiment': 'negative'}",All India,-0.0772,negative,0.0,0.206,0.794
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Shall we speak kannada telugu malyalam tamil marathi in your state?
Will you accept?",@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:31:32Z,0,False,,en,English,"{'compound': 0.4515, 'positive': 0.185, 'negative': 0.0, 'neutral': 0.815, 'sentiment': 'positive'}",All India,0.4515,positive,0.185,0.0,0.815
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"We should learn hindi.

Are you ready to learn tamil kannada telugu malyalam marathi?

Not at all",@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:31:01Z,0,False,,en,English,"{'compound': 0.3612, 'positive': 0.135, 'negative': 0.0, 'neutral': 0.865, 'sentiment': 'positive'}",All India,0.3612,positive,0.135,0.0,0.865
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"You north Indian come in our state, cast vote in our state, earn money here, staying here from ten years and you are not ready to learn Marathi.
Is not wwe?",@sameersane6890,http://www.youtube.com/@sameersane6890,0,2025-08-22T16:30:24Z,0,False,,en,English,"{'compound': -0.2755, 'positive': 0.0, 'negative': 0.066, 'neutral': 0.934, 'sentiment': 'negative'}",All India,-0.2755,negative,0.0,0.066,0.934
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,It is only a matter of time when Hindi becomes the dominant language in India as other languages either die or gradually fades out with less speakers.,@chenjames2446,http://www.youtube.com/@chenjames2446,0,2025-08-22T04:49:06Z,0,False,,en,English,"{'compound': -0.5859, 'positive': 0.037, 'negative': 0.13, 'neutral': 0.833, 'sentiment': 'negative'}",All India,-0.5859,negative,0.037,0.13,0.833
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"As an Indian, I must say, respect all languages and religion. But then, Language is just a medium to communicate. These are just diversions by political parties from real problems like, job, improper financial conditions, voting, etc. If you are happy with a foreigner speaking spanish, french, then except your own brothers and sisters speaking Hindi, urdu, bengali, odiya, etc. Why this hypocrisy?",@Aftab-ti8cn,http://www.youtube.com/@Aftab-ti8cn,0,2025-08-21T16:00:23Z,0,False,,en,English,"{'compound': 0.8847, 'positive': 0.184, 'negative': 0.047, 'neutral': 0.769, 'sentiment': 'positive'}",All India,0.8847,positive,0.184,0.047,0.769
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,tumche state sudhara ... UP BIHAR JHARKHAND MP CHA VIKAS KADHI HOIL.. JARA TIKDE HE LAKSH DYA,@Ostar.,http://www.youtube.com/@Ostar.,0,2025-08-21T06:58:28Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hindi is only language that can unite india,@KaushalSingh-ow8tu,http://www.youtube.com/@KaushalSingh-ow8tu,1,2025-08-19T16:50:53Z,2,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Yeh idea india ko todega.
English is the only language that can unite india.",@dra6784,,1,2025-08-19T20:42:59Z,0,True,@KaushalSingh-ow8tu,hi-en,Hinglish,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Lol we have been staying united without learning hindi for the past 75 years.  Don't makeup new theories to compensate for your lack of willingness to learn other language😂
When you come south learn the language or accept  bridge language English.",@Antikammi,,0,2025-09-28T07:18:09Z,0,True,@KaushalSingh-ow8tu,en,English,"{'compound': 0.7906, 'positive': 0.204, 'negative': 0.045, 'neutral': 0.751, 'sentiment': 'positive'}",All India,0.7906,positive,0.204,0.045,0.751
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Yeh friction bohot aage badh chuki hain.,@dra6784,http://www.youtube.com/@dra6784,0,2025-08-19T13:01:32Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Arunachal is so diverse linguistically, that they adopted Hindi as Lingua Franca.",@ArtsyTahmeed,http://www.youtube.com/@ArtsyTahmeed,0,2025-08-18T11:27:54Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"♥️ I LOVE MARATHI PEOPLE ♥️
🙂🚩मराठी लोग बहुत ही प्यारे होते हैं। वे आपको महाराष्ट्र में घर जैसा एहसास दिलाते हैं। मै खुद बरेली से हूं। महाराष्ट्र में मराठी में बात करने पर उनका जो ज़ोर है वो बिल्कुल ✅सही है। 
                  कुछ लोग 20-20 साल से महाराष्ट्र में रह रहे हैं और अभी तक मराठी नहीं जानते, उन्हें थोड़ी शर्म आनी चाहिए। अगर महाराष्ट्र में मराठी नहीं चलेगी, तो फ्रेंच चलेगी क्या?

जय महाराष्ट्र 🚩",@RajMalhotra15995,http://www.youtube.com/@RajMalhotra15995,0,2025-08-17T02:44:23Z,0,False,,hi,Hindi,"{'compound': 0.5, 'positive': 0.5, 'negative': 0, 'neutral': 0.5, 'subjectivity': 0.6, 'sentiment': 'positive'}",Uttar Pradesh,0.5,positive,0.5,0.0,0.5
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"मराठी बोलणे आणि शिकणे या दोन्ही चांगल्या गोष्टी आहेत पण मराठी न जाणणाऱ्याला जबरदस्तीने धमकावणे आणि धमकावणे यात काही अर्थ नाही. ही एक साधी गोष्ट आहे की जेव्हा तुम्ही त्यांच्या भाषेचा आदर करता तेव्हाच इतर लोक तुमच्या भाषेचा आणि संस्कृतीचा आदर करतील. मला मराठी येत नाही पण तरीही मी ते मराठीत भाषांतरित केले आहे आणि लिहिले आहे जेणेकरून लोक समजून घेण्याचा प्रयत्न करतील की भाषा ही फक्त संवादाची एक पद्धत आहे, म्हणून ती आई, वडील आणि बहिणींचा मुद्दा बनवू नकाआणि हो आणखी एक गोष्ट, आपण नेहमी लक्षात ठेवली पाहिजे की आपण कोणत्याही धर्माचा किंवा जातीचा असलो तरी, शेवटी आपण सर्व मानव आहोत. जर आपण एखाद्याला मारले किंवा कोणी आपल्याला मारले तर दोघांनाही सारखेच दुःख सहन करावे लागेल आणि या लढाईत कोणताही फायदा नाही धन्यवाद जय महाराष्ट्र.🙏🏻",@Davidshelby-9865,http://www.youtube.com/@Davidshelby-9865,0,2025-08-16T21:24:02Z,0,False,,mr,Marathi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Maharashtra,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,জয় বাংলা ❤❤,@ed7-eplisondelta,http://www.youtube.com/@ed7-eplisondelta,0,2025-08-16T08:33:13Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Akash Can you tell UP Bihari to learn marathi and respect maharastrian culture... stop eve teasing,@manisherande4568,http://www.youtube.com/@manisherande4568,0,2025-08-16T03:03:30Z,0,False,,en,English,"{'compound': 0.1531, 'positive': 0.158, 'negative': 0.179, 'neutral': 0.663, 'sentiment': 'positive'}",All India,0.1531,positive,0.158,0.179,0.663
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"This language war is going from a long time but people started to oppose it when marathi people started to fight for their rights, I think that in Maharashtra and in other states there language and there people should have first right",@RushikeshSatpute-c8z,http://www.youtube.com/@RushikeshSatpute-c8z,1,2025-08-15T11:55:08Z,0,False,,en,English,"{'compound': -0.705, 'positive': 0.0, 'negative': 0.128, 'neutral': 0.872, 'sentiment': 'negative'}",All India,-0.705,negative,0.0,0.128,0.872
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,ODIA 🤝  Marathi ❤,@SeturajPradhani,http://www.youtube.com/@SeturajPradhani,0,2025-08-15T10:27:27Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"If they Didnt say hindi then they are traitor , so leave our country",@Youtag-b3u,http://www.youtube.com/@Youtag-b3u,0,2025-08-14T08:05:39Z,4,False,,en,English,"{'compound': -0.1571, 'positive': 0.0, 'negative': 0.103, 'neutral': 0.897, 'sentiment': 'negative'}",All India,-0.1571,negative,0.0,0.103,0.897
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"What hindi? Our ancestors never spoke hindi, it is as foreign as english. Go learn about country first😂",@Antikammi,,0,2025-09-28T07:22:35Z,0,True,@Youtag-b3u,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,​@@AntikammiHindi is indian language go and learn,@Youtag-b3u,,0,2025-09-28T07:34:04Z,0,True,@Youtag-b3u,tl,tl,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"​​​​@@Youtag-b3ulots of indian languages like that, no need to learn them all unless I'm visiting where it is spoken.
And I know Hindi but I won't speak it while I'm in my state kerala😂",@Antikammi,,0,2025-09-28T08:37:44Z,0,True,@Youtag-b3u,en,English,"{'compound': 0.0387, 'positive': 0.043, 'negative': 0.04, 'neutral': 0.917, 'sentiment': 'neutral'}",All India,0.0387,neutral,0.043,0.04,0.917
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,​@@Antikammiso if someone come to your state so don't torture him to speak their language,@Youtag-b3u,,0,2025-10-01T06:58:38Z,0,True,@Youtag-b3u,en,English,"{'compound': 0.5283, 'positive': 0.185, 'negative': 0.0, 'neutral': 0.815, 'sentiment': 'positive'}",All India,0.5283,positive,0.185,0.0,0.815
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,The national language of India is English and not Hindi,@anthonynadarmasih612,http://www.youtube.com/@anthonynadarmasih612,1,2025-08-14T07:01:21Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"हिंदी भाषा किसी की मातृभाषा नहीं है 
यह एक व्यापारी भाषा है
इसे कोई भी सीख सकते हैं या कोई भी बात कर सकते हैं और हिंदी भाषा हर  कोई बात करता है हिंदी भाषा के लिए कोई मालिक नहीं है लेकिन अपने अपने राज्य में अपना मातृभाषा ही रहनाचाहिए ना कि दूसरे स्टेट की भाषा अगर एक बिहारी है उसे तमिलनाडु में रहना है उसको तमिल सीखना होगा नाकी तमिल वाले को हिंदी सीखना लेकिन हिंदी वाले और बीजेपी वाले के उल्टे ही काम करते हैं 😂😂😂 कहते हैं कि तमिलनाडु में हिंदी भाषा ही रहना चाहिए ऐसे करने पर जिस तरह मुंबई को कब्जा किया है हिंदी वाले लोग इस तरह तमिलनाडु को भी कब्जा कर लेंगे उनके उनके राज्य में उन्हीं के भाषा रहना ही अच्छाहै",@anthonynadarmasih612,http://www.youtube.com/@anthonynadarmasih612,1,2025-08-14T06:59:18Z,0,False,,hi,Hindi,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Uttar Pradesh,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Tamil is the oldest and first language in the world,
I love Tamil ❤
I am Tamilan ✋🏼
Love from Mumbai Tamilan 🔥🔥🔥❤❤❤",@anthonynadarmasih612,http://www.youtube.com/@anthonynadarmasih612,1,2025-08-14T06:51:52Z,0,False,,en,English,"{'compound': 0.4939, 'positive': 0.212, 'negative': 0.182, 'neutral': 0.606, 'sentiment': 'positive'}",All India,0.4939,positive,0.212,0.182,0.606
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Sau baat ki ek baat, hindi hmari rashtra bhasha hai aur Sanskrit hmari cultural language hai. South ke states jitna jaldi ho ske sikh le nhi to un kaale logo ko maar maar ke hm north india sikhayenge. 

Apna aukat bhul gaye hai. We north india are aryans the conqueror of this land.",@alokprakash2700,http://www.youtube.com/@alokprakash2700,1,2025-08-11T08:29:41Z,0,False,,hi-en,Hinglish,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,জয় বাংলা।,@rwfgh123,http://www.youtube.com/@rwfgh123,0,2025-08-10T16:14:27Z,0,False,,bn,Bengali,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",West Bengal,0.0,neutral,0.0,0.0,1.0
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Support from bihar !!!
Preference ( english+ neutral )",@Raushan-kumar62,http://www.youtube.com/@Raushan-kumar62,0,2025-08-09T17:11:58Z,0,False,,en,English,"{'compound': 0.5538, 'positive': 0.373, 'negative': 0.0, 'neutral': 0.627, 'sentiment': 'positive'}",All India,0.5538,positive,0.373,0.0,0.627
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,It is not just language problem.. hindi speaking people are heavily migrating to  non-hindi states ..and consuming their resources.. which was  provided by central government.. which is minimal as compared to hindi speaking states.. which causes problems in non hindi speaking states.,@EfootballIndia77,http://www.youtube.com/@EfootballIndia77,0,2025-08-08T14:31:11Z,0,False,,en,English,"{'compound': -0.1134, 'positive': 0.049, 'negative': 0.059, 'neutral': 0.892, 'sentiment': 'negative'}",All India,-0.1134,negative,0.049,0.059,0.892
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,I don't know.. why government promoting Sanskrit.. it is not even communication language of India's entire history or nor any state language. Although it is even bannned to speak for most people. If central government wants to implicate three language policy.. then there should be 3rd language for north Indians states other then Sankrit.,@EfootballIndia77,http://www.youtube.com/@EfootballIndia77,0,2025-08-08T14:24:37Z,0,False,,en,English,"{'compound': 0.3612, 'positive': 0.043, 'negative': 0.0, 'neutral': 0.957, 'sentiment': 'positive'}",All India,0.3612,positive,0.043,0.0,0.957
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,Hindi not national language. We must protect our native language,@amff5536,http://www.youtube.com/@amff5536,0,2025-08-08T09:25:17Z,0,False,,en,English,"{'compound': 0.3818, 'positive': 0.224, 'negative': 0.0, 'neutral': 0.776, 'sentiment': 'positive'}",All India,0.3818,positive,0.224,0.0,0.776
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"As a Punjabi i also understand this issue 
Due to proximity to hindi belt we know hindi but don't impose your language on us 
Centeral government is attacking our language like removing punjabi from major subjects in cbse , removing provisions for making aadhar card in punjabi and many more",@armandeepsingh1843,http://www.youtube.com/@armandeepsingh1843,0,2025-08-08T06:55:10Z,0,False,,en,English,"{'compound': 0.1486, 'positive': 0.097, 'negative': 0.069, 'neutral': 0.834, 'sentiment': 'positive'}",All India,0.1486,positive,0.097,0.069,0.834
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"North and south indians are fighting 
Meanwhile - MP is chilling in the mid😅",@TutkutRabada,http://www.youtube.com/@TutkutRabada,4,2025-08-07T11:32:34Z,0,False,,en,English,"{'compound': -0.3818, 'positive': 0.0, 'negative': 0.231, 'neutral': 0.769, 'sentiment': 'negative'}",All India,-0.3818,negative,0.0,0.231,0.769
2-WBcZeTY8k,Hindi Imposition Backfires | Regional Parties Double Down On Language Pride | Akash Banerjee & Rishi,The Deshbhakt,"Tamil Nadu foresaw these challenges even at the time of independence. They expressed concerns that people from the South might not be treated equally by those from the North and even considered the idea of a separate country. Unfortunately, some of those fears are proving to be valid today.

Why is it that people from the South are expected to learn Hindi, while many in the North show no willingness to educate themselves? Instead, many blindly follow caste-driven and religious political agendas.

It’s even more hypocritical when some claim that English is a “foreign language” and insist on promoting Hindi, while ignoring the fact that languages like Tamil, Telugu, Kannada, and Malayalam are much older than Hindi.

To those who demand Hindi: why do you educate your children in English-medium schools? Why do you use English for mobile phones, electronics, banking, and IT? If English is so problematic, why is it the backbone of your professional and digital life?

If people don’t change their mindset and embrace equal respect for all languages and cultures, we may end up facing a real divide between North and South India.",@karthick-kns,http://www.youtube.com/@karthick-kns,0,2025-08-07T06:24:01Z,0,False,,en,English,"{'compound': -0.818, 'positive': 0.056, 'negative': 0.092, 'neutral': 0.853, 'sentiment': 'negative'}",All India,-0.818,negative,0.056,0.092,0.853
