video_id,video_title,channel,comment_text,author,author_channel_url,like_count,published_at,reply_count,is_reply,reply_to,lang_code,language,sentiment_scores,region,sentiment,sentiment_label,sentiment_positive,sentiment_negative,sentiment_neutral
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"Every body misunderstood NEP
Three language formula not imposed Hindi.   You can learn any Indian language",@m.b.nagaraj7666,http://www.youtube.com/@m.b.nagaraj7666,0,2025-07-12T09:57:47Z,1,False,,en,English,"{'compound': -0.291, 'positive': 0.069, 'negative': 0.136, 'neutral': 0.794, 'sentiment': 'negative'}",All India,-0.291,negative,0.069,0.136,0.794
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,Definitely it's way of imposing Hindi if Hindi is most spoken definately most of them will elect Hindi as the third definately means indirectly promoting hindi,@kanyakumari610,,0,2025-07-12T16:12:53Z,0,True,@m.b.nagaraj7666,en,English,"{'compound': 0.5859, 'positive': 0.17, 'negative': 0.046, 'neutral': 0.784, 'sentiment': 'positive'}",All India,0.5859,positive,0.17,0.046,0.784
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"India should move forward towards globalisation. English should be adopted as link language and second language so that Indians can do business globally at ease. First language should be the mother tongue be it Marathi, Bhojpuri, Gujajrati, Punjabi, Bengali etc. Only two languages first and second are enough. The children should then focus more on learning science and technology.",@kaaviyak2092,http://www.youtube.com/@kaaviyak2092,59,2025-07-12T09:34:10Z,19,False,,en,English,"{'compound': 0.3612, 'positive': 0.041, 'negative': 0.0, 'neutral': 0.959, 'sentiment': 'positive'}",All India,0.3612,positive,0.041,0.0,0.959
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"@kaaviyak2092 I completely agree. No matter how much we try, english has grown to become the universal language. We all desire to preserve our native language, they want to distract us from real issues.",@efcapitalism,,7,2025-07-12T10:36:29Z,0,True,@kaaviyak2092,en,English,"{'compound': 0.5474, 'positive': 0.204, 'negative': 0.089, 'neutral': 0.707, 'sentiment': 'positive'}",All India,0.5474,positive,0.204,0.089,0.707
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"3rd language should be skill development, Entrepreneurship etc.",@Humanhood610,,6,2025-07-13T07:27:50Z,0,True,@kaaviyak2092,fr,Fr,"{'compound': 0.0, 'positive': 0, 'negative': 0, 'neutral': 1.0, 'subjectivity': 0.0, 'sentiment': 'neutral'}",Unknown Region,0.0,neutral,0.0,0.0,1.0
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"What about China japan& other countries how they dominate entire world without English, Britishers forcebly implemented English in india now its like a fashion to speak in English as a,prestige issue instead of not giving respect to mother tongue & equal respect to all Indian languages now its a political domination instead of not focus what people really wants",@srinivasamurthy726,,1,2025-07-15T07:05:14Z,0,True,@kaaviyak2092,en,English,"{'compound': 0.0798, 'positive': 0.086, 'negative': 0.112, 'neutral': 0.801, 'sentiment': 'positive'}",All India,0.0798,positive,0.086,0.112,0.801
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,​@srinivasamurthy726then make tamil as national language 😂😂😂u idiiiot,@Philosoper007,,1,2025-07-15T09:38:28Z,0,True,@kaaviyak2092,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"@srinivasamurthy726 Brahmins took special financial help and learned English, then joined the East India company (Britishers) and worked for them until 1947. Now you say the the Britishers enforced English on Indians. You people will never change. 🤣🤣. Chinese are learning English now.",@blackbull2550,,2,2025-07-15T13:04:30Z,0,True,@kaaviyak2092,en,English,"{'compound': 0.6597, 'positive': 0.112, 'negative': 0.0, 'neutral': 0.888, 'sentiment': 'positive'}",All India,0.6597,positive,0.112,0.0,0.888
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"India is not a country. It is a union of States. So each state has its own national language. Here all are citizens of India. But nationalism is different and language is different as per constitution. So follow that. So that identity will be long lasting. If many languages india will be united .If one language india will be  divided into many countries,no one can stop this.",@AKDY23,http://www.youtube.com/@AKDY23,32,2025-07-12T08:17:22Z,16,False,,en,English,"{'compound': 0.2263, 'positive': 0.052, 'negative': 0.039, 'neutral': 0.909, 'sentiment': 'positive'}",All India,0.2263,positive,0.052,0.039,0.909
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,India is not a federal country like USA.,@yogibaba_gorakhpurwale,,2,2025-07-12T12:47:42Z,0,True,@AKDY23,en,English,"{'compound': 0.3612, 'positive': 0.263, 'negative': 0.0, 'neutral': 0.737, 'sentiment': 'positive'}",All India,0.3612,positive,0.263,0.0,0.737
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,​@yogibaba_gorakhpurwale it should be. According to the constitution it is a union of States. But the people who made the constitution only not mentioned india as a nation and nationality.,@AKDY23,,7,2025-07-12T12:54:25Z,0,True,@AKDY23,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"​@AKDY23 😂😂😂 are you UPSC aspirant????

You don't know that indian government can break a state in any number of parts and also combine them to form 1 state 

For which state you are fighting may be that state doesn't exist tommorow.",@yogibaba_gorakhpurwale,,2,2025-07-12T12:58:46Z,0,True,@AKDY23,en,English,"{'compound': -0.4871, 'positive': 0.027, 'negative': 0.071, 'neutral': 0.902, 'sentiment': 'negative'}",All India,-0.4871,negative,0.027,0.071,0.902
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,Do you know the Indian government can be brought down by the MPs of the state 😅,@mageshwarsubramanian8773,,4,2025-07-12T13:04:13Z,0,True,@AKDY23,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"​@yogibaba_gorakhpurwale yeah, i knew. I am not fighting for state.i am telling the truth . What is the difference between British and the people who ruling now .  Tomorrow unfortunately monkeys are ruling this country, we should learn monkeys language. This is yours idea. This india is build by robert Clive by his guns. Otherwise what is the culture, language, identity for more then 1200 languages and people's of india.",@AKDY23,,0,2025-07-12T13:07:32Z,0,True,@AKDY23,en,English,"{'compound': 0.4956, 'positive': 0.087, 'negative': 0.032, 'neutral': 0.881, 'sentiment': 'positive'}",All India,0.4956,positive,0.087,0.032,0.881
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"I answer simply 
Every region and every state own language and identity example Tamil Nadu in Tamil Maharashtra in Marathi why should Hindi people come in other state you live in your state we live our state why are you Hindi people coming other state like Karnataka Kerala what are doing your State CM why you are coming South India don't come South India you live your state and educate your state improve your state first don't come other state then no problem everywhere",@S.NAVEENKUMAR-gl5mw,http://www.youtube.com/@S.NAVEENKUMAR-gl5mw,1,2025-07-12T08:10:34Z,0,False,,en,English,"{'compound': 0.7689, 'positive': 0.084, 'negative': 0.0, 'neutral': 0.916, 'sentiment': 'positive'}",All India,0.7689,positive,0.084,0.0,0.916
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"Bjp hindi imposition is the root cause of all these events, imposition leads to hatred",@THEBackpacker67,http://www.youtube.com/@THEBackpacker67,1,2025-07-12T08:02:52Z,0,False,,en,English,"{'compound': -0.6369, 'positive': 0.0, 'negative': 0.231, 'neutral': 0.769, 'sentiment': 'negative'}",All India,-0.6369,negative,0.0,0.231,0.769
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,Mam please speak English only for this channel.  I came to this channel because of English version.  We have enough of hindi speaking lecture in youtube,@AsinPhaomei,http://www.youtube.com/@AsinPhaomei,0,2025-07-12T07:59:10Z,0,False,,en,English,"{'compound': 0.3182, 'positive': 0.084, 'negative': 0.0, 'neutral': 0.916, 'sentiment': 'positive'}",All India,0.3182,positive,0.084,0.0,0.916
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,Tamizh is spoken and state language in 6 countries hindi only in North India cow belt stupid,@raviramasamy5821,http://www.youtube.com/@raviramasamy5821,2,2025-07-12T07:43:29Z,1,False,,en,English,"{'compound': -0.5267, 'positive': 0.0, 'negative': 0.175, 'neutral': 0.825, 'sentiment': 'negative'}",All India,-0.5267,negative,0.0,0.175,0.825
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"😂😂, not even 5% ppl of India!!.",@prakhar4644,,0,2025-07-13T18:29:02Z,0,True,@raviramasamy5821,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,Article 343 needs immediate amendment. And 3 language fantasy needs to go ASAP.,@BadAss_691,http://www.youtube.com/@BadAss_691,5,2025-07-12T07:26:28Z,0,False,,en,English,"{'compound': 0.0, 'positive': 0.0, 'negative': 0.0, 'neutral': 1.0, 'sentiment': 'neutral'}",All India,0.0,neutral,0.0,0.0,1.0
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"Unity in the diversity ..!!! Indian democracy flourish in the multilingustic culture; Centre will not  impose any language on States ..!!! It is harmful to  multicultarism,pluralism,   unity of the Nation.",@balasahebmane1278,http://www.youtube.com/@balasahebmane1278,15,2025-07-12T06:07:25Z,0,False,,en,English,"{'compound': 0.4689, 'positive': 0.095, 'negative': 0.0, 'neutral': 0.905, 'sentiment': 'positive'}",All India,0.4689,positive,0.095,0.0,0.905
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,Please give any suggestions to my opinion,@pumu7752,http://www.youtube.com/@pumu7752,1,2025-07-12T05:21:02Z,0,False,,en,English,"{'compound': 0.3182, 'positive': 0.277, 'negative': 0.0, 'neutral': 0.723, 'sentiment': 'positive'}",All India,0.3182,positive,0.277,0.0,0.723
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"Definitely we need hindi to communicate all states but no compulsory, central government really interested to hindi reach all Indians don't force it I have one idea ex serviceman in our state tamilnadu after retiring thier services they don't get good jobs they served to our nation we have to respect ex serviceman central govt given them 25000 rupees per month to educating hindi to students particularly spoken hindi to tamil youths, central government offices weekend used as education centre, central govt given some stifund to students also, interested persons studying hindi, spoken hindi practical purposes day to day communication, ex serviceman getting compensation they lead thier life easier, first step spoken hindi reach to public then public get interest after they also studying written hindi also above suggestions no compulsive, political parties never protest because of no compulsory, only interested people willing to study hindi first step spoken hindi it will reach maximum public",@pumu7752,http://www.youtube.com/@pumu7752,1,2025-07-12T05:18:46Z,1,False,,en,English,"{'compound': 0.9656, 'positive': 0.182, 'negative': 0.062, 'neutral': 0.756, 'sentiment': 'positive'}",All India,0.9656,positive,0.182,0.062,0.756
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"Interested people are  already learning hindi from the prachar sabha.
Only compulsory imposition is being opposed.",@tsMuthuraman-hm6wg,,1,2025-07-12T08:36:59Z,0,True,@pumu7752,en,English,"{'compound': 0.4019, 'positive': 0.153, 'negative': 0.0, 'neutral': 0.847, 'sentiment': 'positive'}",All India,0.4019,positive,0.153,0.0,0.847
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,Very true,@mnsundher,http://www.youtube.com/@mnsundher,0,2025-07-12T05:14:26Z,0,False,,en,English,"{'compound': 0.4754, 'positive': 0.756, 'negative': 0.0, 'neutral': 0.244, 'sentiment': 'positive'}",All India,0.4754,positive,0.756,0.0,0.244
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"Our languages are not losing to  one another but rather english. Hindi is a not a aggresor but  a victim itself.  And the divisonary language war is not about recognition but domination emerging from  ignorance.

Take the kannada case. The Congress in karnataka which was all hyping about protecting kannada had allocated a mere 100 cr for Urdu a huge 32 cr for kannada and an enormous  2.7 cr for 6 local language of kartnataka in 2025-26 budget. 

And this is exactly what every other party doing..a brand new division of India.. this time on languages to feed their votebank.",@vidhichaudhary8418,http://www.youtube.com/@vidhichaudhary8418,0,2025-07-12T05:06:00Z,3,False,,en,English,"{'compound': -0.666, 'positive': 0.071, 'negative': 0.109, 'neutral': 0.82, 'sentiment': 'negative'}",All India,-0.666,negative,0.071,0.109,0.82
tNRDSpTg9MM,What’s Fueling India’s Language Wars ? | Vajiram and Ravi,Vajiram and Ravi Official,"If you hate English that much, don't use it. Why are you typing in English?",@manikandan-m.,,1,2025-07-12T07:07:46Z,0,True,@vidhichaudhary8418,en,English,"{'compound': -0.5719, 'positive': 0.0, 'negative': 0.198, 'neutral': 0.802, 'sentiment': 'negative'}",All India,-0.5719,negative,0.0,0.198,0.802
